1715,_,不刺激,使用体验,正面
1715,_,好用,整体,正面
1716,_,自己很喜欢,整体,正面
1717,_,好用,整体,正面
1717,_,超级好用,整体,正面
1718,_,好,整体,正面
1719,快递小哥,很准时,物流,正面
1720,_,超级好用,整体,正面
1721,_,多赠送了十个,价格,正面
1721,_,一如既往地支持,整体,正面
1721,_,好评,整体,正面
1722,_,很好用,整体,正面
1722,_,不干,使用体验,正面
1722,_,很自然,使用体验,正面
1722,小礼品,谢谢,服务,正面
1723,很大一瓶,很大,尺寸,正面
1723,_,很实惠,价格,正面
1724,_,不错,整体,正面
1724,_,很满意,整体,正面
1725,颜色,很自然,功效,正面
1725,_,觉得很值,价格,正面
1726,价格,幅度大,价格,负面
1726,服务,也不咋滴,服务,负面
1726,_,谨慎购买,整体,负面
1726,_,不知怎样,整体,中性
1727,_,好用,整体,正面
1728,_,不错,整体,正面
1728,物流,快,物流,正面
1728,服务态度,很好,服务,正面
1729,泡沫,多,使用体验,正面
1729,_,很奈斯好用,整体,正面
1730,_,很不错,整体,正面
1731,_,感觉还不错,整体,正面
1732,_,非常棒,整体,正面
1732,_,是正品,真伪,正面
1732,价格,也是很奈斯了,价格,正面
1733,_,很补水,功效,正面
1733,精华,超级多的,成分,正面
1733,水,很多,成分,正面
1734,_,不错,整体,正面
1735,_,很不错,整体,正面
1736,物流,很快,物流,正面
1737,洗面奶,好迷你啊,尺寸,正面
1738,_,很好,整体,正面
1738,价格,实惠,价格,正面
1738,_,很喜欢,整体,正面
1738,物流,很快,物流,正面
1738,_,赞一个,整体,正面
1739,快递,太快了,物流,正面
1740,_,非常好,整体,正面
1740,_,非常光滑,使用体验,正面
1741,_,用着还不错,使用体验,正面
1741,补水效果,很好,功效,正面
1741,_,多次购买了,整体,正面
1741,皮肤,无刺激,功效,正面
1741,_,超赞,整体,正面
1742,物流,快,物流,正面
1742,价格,合适,价格,正面
1742,_,不错,整体,正面
1743,_,还可以,整体,正面
1743,遮暇,能够起到遮暇的作用,功效,正面
1744,_,美美哒,整体,正面
1744,_,比想象中好,整体,正面
1745,BB霜,特别好用,整体,正面
1745,隔离,不会差,整体,正面
1746,_,温和度比较好,使用体验,正面
1746,卸,比较干净,功效,正面
1746,_,挺好,整体,正面
1747,_,很好,整体,正面
1747,_,很满意,整体,正面
1748,瓶瓶,就喜欢,包装,正面
1748,_,很好用,整体,正面
1748,_,卸妆干净,功效,正面
1748,_,不紧绷,使用体验,正面
1748,_,送了小样,服务,正面
1749,_,很显白,功效,正面
1749,_,挺好,整体,正面
1750,_,还不错,整体,正面
1750,_,不紧绷,使用体验,正面
1751,粉扑,卡脸,使用体验,负面
1752,_,感觉差不多,整体,中性
1752,盒子,挺好,包装,正面
1752,收纳,方便,包装,正面
1753,_,挺好用的,整体,正面
1753,_,细腻,使用体验,正面
1753,_,一点都不干燥,使用体验,正面
1753,味道,很好闻,气味,正面
1753,_,还送了两个替换的,服务,正面
1754,_,没有~家便宜,价格,负面
1755,效果,不会让我失望,功效,负面
1755,_,挺好的,整体,正面
1756,_,不怎么样,整体,负面
1756,_,不太喜欢,整体,负面
1757,_,很好用,整体,正面
1757,_,水嫩,使用体验,正面
1758,_,很喜欢,整体,正面
1758,_,好舒服,使用体验,正面
1759,保湿,还可以,功效,正面
1759,_,好多面膜啊,整体,正面
1760,日期,太旧了,新鲜度,负面
1760,客服,不回复,服务,负面
1761,_,用的很好,使用体验,正面
1761,质量,不错,整体,正面
1761,_,很舒服,使用体验,正面
1761,_,好评,整体,正面
1762,_,大救星,整体,正面
1762,_,很细润,使用体验,正面
1763,遮红,挺好挺自然,功效,正面
1764,_,太干了,使用体验,负面
1764,_,很香,气味,正面
1765,_,还不错,整体,正面
1765,_,不油腻,使用体验,正面
1766,_,不错的,整体,正面
1766,_,很不错,整体,正面
1766,_,还可以,整体,正面
1767,_,挺好的,整体,正面
1767,日期,太靠前了,新鲜度,负面
1768,物流,给力,物流,正面
1768,_,很喜欢这牌子面膜,整体,正面
1768,_,值得信赖,整体,正面
1769,物流,贼快,物流,正面
1769,_,还好吧,整体,中性
1769,_,便宜,价格,正面
1770,_,很多,整体,正面
1770,包装,很可爱,包装,正面
1771,价格,合理,价格,正面
1771,赠品,_,价格,正面
1771,送货速度,很快,物流,正面
1772,_,很好,整体,正面
1772,_,很快,物流,正面
1773,清洁效果,不如之前买的**,功效,负面
1773,清洁能力,一般的,功效,中性
1773,_,太稀了,使用体验,负面
1774,_,物美价廉,价格,正面
1774,_,非常满意,整体,正面
1774,补水效果,很好,功效,正面
1774,面膜,很薄,使用体验,正面
1774,贴在脸上大小,刚好,使用体验,正面
1774,_,值得购买,整体,正面
1775,_,挺好使的,整体,正面
1775,泡沫,很多,使用体验,正面
1776,_,还行,整体,正面
1776,睡眠面膜,过敏了,使用体验,负面
1776,店家,感觉太不负责,服务,负面
1777,补水效果,很好,功效,正面
1777,_,适合秋季使用,使用体验,正面
1778,_,挺好的,整体,正面
1778,_,不油腻,使用体验,正面
1778,_,成膜快,使用体验,正面
1778,防晒效果,_,功效,中性
1779,_,不错,整体,正面
1779,_,很实惠,价格,正面
1779,_,比~上买的实惠多了,价格,正面
1779,包装,很完美,包装,正面
1779,_,在~买发回来的跟批发上的,真伪,中性
1780,包装,非常仔细、严实,包装,正面
1780,发货速度,非常快,物流,正面
1781,_,很好,整体,正面
1782,_,买了超多,整体,正面
1782,_,特别喜欢,整体,正面
1783,_,很舒服,使用体验,正面
1783,布,很柔滑,使用体验,正面
1783,布,不硬,使用体验,正面
1783,_,没有刺痛的感觉,使用体验,正面
1783,_,很好,整体,正面
1784,送货速度,很快,物流,正面
1784,货品,有点小贵,价格,负面
1785,_,不错,整体,正面
1785,_,很喜欢,整体,正面
1786,_,很好用,使用体验,正面
1786,遮暇,_,功效,正面
1786,_,棒棒的,整体,正面
1786,优惠活动,_,价格,正面
1786,_,很划算,价格,正面
1786,发货和送货速度,很快,物流,正面
1787,快递员,很好,服务,正面
1787,速度,很快,物流,正面
1788,_,挺好用的,整体,正面
1788,很补水,很补水,功效,正面
1788,精华液很多,精华液很多,成分,正面
1789,_,不错,整体,正面
1789,质量,好,整体,正面
1789,物流,快,物流,正面
1789,_,值得购买,整体,正面
1790,_,超级喜欢,整体,正面
1790,_,用起来特别舒服,使用体验,正面
1790,_,没有过敏现象,使用体验,正面
1790,_,也不刺激皮肤,使用体验,正面
1790,_,喜欢,整体,正面
1790,_,很好,整体,正面
1791,包装,可以,包装,正面
1792,_,还是比较水润的,使用体验,正面
1792,_,调整肤色的感觉也比较自然,功效,正面
1793,_,蛮喜欢的,整体,正面
1794,物流,很快,物流,正面
1795,_,便宜,价格,正面
1796,_,好痒,使用体验,负面
1796,_,感觉过敏,使用体验,负面
1797,_,晚上就收到了,物流,正面
1797,_,很好,整体,正面
1797,_,是正品,真伪,正面
1798,_,信赖,整体,正面
1798,补水,_,功效,正面
1798,美白,_,功效,正面
1798,保湿,_,功效,正面
1798,服务态度,好,服务,正面
1798,快递小哥,很快,物流,正面
1799,_,挺好用的,整体,正面
1800,质量,非常不错,其他,正面
1800,_,一直用这个,整体,正面
1801,赠送的,有,价格,正面
1801,_,特价,价格,正面
1801,_,水水嫩嫩的,功效,正面
1802,_,太赞了吧,整体,正面
1802,_,面膜两套才花了70多,价格,正面
1802,_,猴赛雷,整体,正面
1803,_,很好用的,整体,正面
1803,_,挺薄的,使用体验,正面
1803,_,很水润,使用体验,正面
1804,质量,不错,整体,正面
1804,赠品,有,价格,正面
1805,_,一小瓶,尺寸,负面
1805,_,只有一点点,尺寸,负面
1806,_,不错,整体,正面
1806,_,是正品,真伪,正面
1806,物流,快,物流,正面
1807,_,挺好用的,整体,正面
1807,水口,太大了,尺寸,负面
1808,包装箱抗震,做的挺好,包装,正面
1808,_,期待是正品,真伪,正面
1808,_,期待好用,使用体验,正面
1809,_,一日既往的好,整体,正面
1809,_,不错不错,整体,正面
1810,_,是正品,真伪,正面
1810,_,跟我在专柜买的一样,真伪,正面
1810,_,用完还买,整体,正面
1811,_,很好用,整体,正面
1811,_,滋润,使用体验,正面
1811,_,不油腻,使用体验,正面
1811,_,不紧绷,使用体验,正面
1811,_,喜欢,整体,正面
1812,_,挺好用的,整体,正面
1812,_,我我喜欢,整体,正面
1812,_,很自然,使用体验,正面
1813,效果,不错,功效,正面
1813,脸,湿湿的,使用体验,正面
1814,_,很好用,整体,正面
1814,特价,_,价格,正面
1814,_,信它,整体,正面
1815,_,很喜欢,整体,正面
1815,_,好评,整体,正面
1816,_,非常不错,整体,正面
1816,香味,淡淡的,气味,正面
1816,_,很自然,使用体验,正面
1817,_,特别实惠,价格,正面
1817,_,比较水润,使用体验,正面
1817,_,喜欢,整体,正面
1818,_,挺好用的哦,整体,正面
1818,隔离效果,超级棒哦,功效,正面
1818,_,比较完美,整体,正面
1818,_,还会回购,整体,正面
1819,_,不错,整体,正面
1819,颜色,很正,功效,正面
1819,_,已经是第二次购买了，还会再买的,整体,正面
1820,_,不错,整体,正面
1820,发货,快,物流,正面
1820,东西,好,整体,正面
1821,_,贴肤好用,使用体验,正面
1821,_,买一送一划算,价格,正面
1822,客服态度,很好,服务,正面
1822,_,还是不错的,整体,正面
1822,_,满意,整体,正面
1823,_,一点效果都没有,功效,负面
1824,量,太少了,尺寸,负面
1824,_,用的还可以,整体,正面
1825,塑料袋,太简陋了,包装,负面
1825,包装,太简陋了,包装,负面
1826,_,太差了,整体,负面
1826,_,眼睛都疼的要命,使用体验,负面
1827,_,特别好用,整体,正面
1827,_,冬天夏天用都可以,使用体验,正面
1827,发货,特别快,物流,正面
1827,_,第二天就到了,物流,正面
1827,礼物,好多,价格,正面
1827,_,值得购买,整体,正面
1828,卸妆,挺干净的,功效,中性
1829,_,还不错,整体,正面
1830,_,非常好用,整体,正面
1831,_,不错,整体,正面
1831,_,赞一个,整体,正面
1832,_,不怎么好用,整体,负面
1833,_,女神节活动买的,整体,正面
1834,_,还不错,整体,正面
1835,_,挺好用,整体,正面
1835,_,很柔和,使用体验,正面
1835,_,不紧绷,使用体验,正面
1836,补水效果,不错,功效,正面
1836,_,多次购买的,整体,正面
1837,_,不错不错,整体,正面
1837,_,物美价廉,价格,正面
1837,_,值得购买,整体,正面
1838,_,忽悠人,整体,负面
1839,商家,很贴心,服务,正面
1839,小礼品,很多,服务,正面
1839,_,真的不错,整体,正面
1839,_,值得信赖,整体,正面
1840,_,挺好的,整体,正面
1840,面部保湿,很好,功效,正面
1840,_,不干,功效,正面
1840,皮肤,很润,功效,正面
1841,_,很好,整体,正面
1841,_,很保湿,功效,正面
1842,_,还不错,整体,正面
1843,_,很合适,价格,正面
1843,_,够一年的了,使用体验,正面
1844,速度,很快,物流,正面
1844,面膜,看上去蛮好的,整体,正面
1845,精华,挺多的,成分,正面
1845,_,还不错,整体,正面
1846,_,不错,整体,正面
1846,_,像用了美颜滤镜一样,功效,正面
1847,_,挺好用的,整体,正面
1848,卸妆效果,差,功效,负面
1848,_,不能好评,整体,负面
1849,_,不好,整体,负面
1850,_,不错,整体,正面
1851,_,挺好用的,整体,正面
1851,_,正品,真伪,正面
1852,物流,速度很快,物流,正面
1852,优惠,能够更大一些,价格,负面
1853,肤色,_,物流,负面
1853,替换装,_,包装,正面
1853,_,不错不错,整体,正面
1854,粉质,比较淡,使用体验,正面
1855,_,挺清爽的,使用体验,正面
1855,_,不油腻,使用体验,正面
1856,活动,好划算,价格,正面
1857,美白效果,还是有的,功效,正面
1858,上色,不够好,功效,负面
1859,_,应该不错,整体,正面
1860,_,是正品,真伪,正面
1860,_,很好用的,整体,正面
1861,_,不错,整体,正面
1861,_,很好用,使用体验,正面
1861,快递小哥,这么给力,物流,正面
1862,卸妆,很干净,功效,正面
1862,卸妆,温和,功效,正面
1862,_,不刺激,使用体验,正面
1862,脸,滑滑的,使用体验,正面
1862,_,舒服,使用体验,正面
1863,物流,很快,物流,正面
1863,_,蛮期待的,整体,正面
1864,物流,超快,物流,正面
1864,_,很好,整体,正面
1865,_,还不错,整体,正面
1866,_,满意,整体,正面
1866,_,用着也挺清爽的,使用体验,正面
1866,_,清洁也可以,功效,正面
1866,_,用过感觉脸就好白了,功效,正面
1867,赠品,挺好的,整体,正面
1868,_,很不错,整体,正面
1868,增白效果,_,功效,正面
1869,_,不错,整体,正面
1869,_,挺好用的,整体,正面
1869,_,干净,功效,正面
1869,_,不紧绷,使用体验,正面
1870,购买方便,方便,服务,正面
1870,价格优惠,优惠,价格,正面
1870,送货快,快,物流,正面
1870,_,很好,整体,正面
1870,_,一直信赖,整体,正面
1870,_,炒鸡很满意,整体,正面
1871,_,很适合,整体,正面
1871,_,有点油,使用体验,负面
1872,_,不知道效果怎么样,整体,中性
1873,遮瑕,不是很好,功效,负面
1874,_,好用,整体,正面
1875,_,非常满意,整体,正面
1876,活动,很划算,价格,正面
1877,脱妆,太严重了吧,功效,负面
1878,_,很好用,整体,正面
1878,_,嫩嫩的,使用体验,正面
1879,_,很好,整体,正面
1879,_,很快,物流,正面
1880,_,信赖**！,整体,正面
1880,_,信赖***！,整体,正面
1880,粉质,细腻服帖,使用体验,正面
1880,_,会推荐给朋友,整体,正面
1881,_,水水的,使用体验,正面
1881,_,滑滑的,使用体验,正面
1881,补水效果,应该是可以的,功效,正面
1882,_,挺好用的,整体,正面
1883,_,很实惠,价格,正面
1883,_,很满意,整体,正面
1883,速度,超快,物流,正面
1884,_,不错,整体,正面
1885,_,很喜欢,整体,正面
1885,_,赞一下,整体,正面
1886,_,很自然,功效,正面
1886,_,很细腻,使用体验,正面
1886,_,不干,使用体验,正面
1886,_,不过敏,功效,正面
1886,_,真的不错,整体,正面
1887,_,特别好用,整体,正面
1887,_,冬天夏天用都可以,使用体验,正面
1887,发货,特别快,物流,正面
1887,_,第二天就到了,物流,正面
1887,礼物,好多,价格,正面
1887,_,值得购买,整体,正面
1888,_,不错,整体,正面
1889,_,喜欢,整体,正面
1889,小罗的代言,相信,真伪,正面
1889,4大盒,够用一阵子了,价格,正面
1890,_,还不错,整体,正面
1891,活动价格,还不错,价格,正面
1891,_,够用很久了,尺寸,正面
1892,_,还不错,整体,正面
1893,_,好用,整体,正面
1894,_,清爽,使用体验,正面
1894,_,不油腻,使用体验,正面
1894,吸收,很快,使用体验,正面
1894,滴管的设计,方便取用,使用体验,正面
1894,美白的效果,暂时没有看到,功效,负面
1894,小样的包装,很好看,包装,正面
1895,_,非常好,整体,正面
1895,补水,非常棒,功效,正面
1895,皮肤,变得好多了,功效,正面
1896,_,很好,整体,正面
1897,_,不紧绷,使用体验,正面
1898,服务态度,一点也不好,服务,负面
1898,_,不理你了,服务,负面
1898,_,不要买,整体,负面
1898,_,过敏,使用体验,负面
1899,物流,好给力,物流,正面
1899,_,好喜欢,整体,正面
1900,_,不错,整体,正面
1901,_,还可以,整体,正面
1901,_,实惠,价格,正面
1902,面膜,挺不错的,使用体验,正面
1903,速度,简直太快了,物流,正面
1903,东西,不错,整体,正面
1903,味道,挺好闻的,气味,正面
1904,_,还可以的,整体,正面
1905,泡沫,细腻柔软,使用体验,正面
1905,_,用着舒服,使用体验,正面
1905,包装,很好,包装,正面
1906,_,喜欢,整体,正面
1906,_,妆感非常好,使用体验,正面
1907,_,好用,整体,正面
1907,_,不紧绷,使用体验,正面
1908,_,比较放心,整体,正面
1908,活动,更划算,价格,正面
1909,_,比较滋润,整体,正面
1910,_,不错,整体,正面
1910,颜色,比较自然,功效,正面
1910,_,买了马上又降价了,价格,负面
1911,补水效果,好,功效,正面
1911,_,不油腻,使用体验,正面
1911,_,好评,整体,正面
1912,_,挺好的,整体,正面
1913,包装,没有损坏,包装,正面
1913,箱子口,隔开了,包装,负面
1913,_,没有少,物流,正面
1914,_,非常不错,整体,正面
1914,_,很润,使用体验,正面
1914,颜色,不是特别的白,使用体验,正面
1914,颜色,很自然,使用体验,正面
1915,效果,不错,功效,正面
1915,味道,淡淡的,气味,正面
1915,_,挺好闻,气味,正面
1916,_,不错,整体,正面
1916,_,很喜欢,整体,正面
1917,_,非常容易上装,使用体验,正面
1917,_,不错,整体,正面
1918,送货速度,很快,物流,正面
1919,_,一点都不好用,整体,负面
1919,_,一点感觉都没有,使用体验,负面
1919,十几块的,一点感觉都没有,价格,负面
1920,_,很服帖,使用体验,正面
1920,精华,清爽不粘,使用体验,正面
1920,_,是我喜欢的类型,整体,正面
1921,_,不错,整体,正面
1921,很大的一瓶,_,尺寸,正面
1921,赠品,_,价格,正面
1921,_,物美价廉,整体,正面
1922,_,不错,整体,正面
1922,_,值得拥有哦,整体,正面
1923,_,很满意,整体,正面
1924,保装盒,没有,包装,负面
1925,_,挺水润的,使用体验,正面
1925,_,够用一段时间了,尺寸,正面
1926,_,好用,整体,正面
1926,_,不过敏,使用体验,正面
1927,价格,非常实惠,价格,正面
1927,_,很舒服,使用体验,正面
1927,_,非常喜欢,整体,正面
1928,_,还可以的吧,整体,正面
1929,价格,非常实惠,价格,正面
1929,服务,非常热情,服务,正面
1929,_,很好,整体,正面
1930,_,一点都不好用,整体,负面
1931,_,清爽,使用体验,正面
1931,_,不油腻,使用体验,正面
1931,_,很喜欢用,整体,正面
1932,_,一直用,整体,正面
1932,_,用习惯了,整体,正面
1932,_,挺好的,整体,正面
1933,_,物美价廉,价格,正面
1933,_,货真价实,真伪,正面
1933,_,值得购买,整体,正面
1933,_,五星好评,整体,正面
1933,_,强烈推荐,整体,正面
1934,_,还可以吧,整体,中性
1934,补水,还行,功效,正面
1935,_,超级划算,价格,正面
1935,乳,用起来脸部感觉很舒服,使用体验,正面
1935,_,值得信赖的产品,整体,正面
1935,_,赞赞,整体,正面
1936,_,一般,整体,中性
1936,精华,太少,成分,负面
1937,_,还不错,整体,正面
1937,_,还行,整体,正面
1937,_,可以用,整体,正面
1938,_,不不错,整体,正面
1939,_,很不错,整体,正面
1940,_,超棒的,整体,正面
1940,_,非常合适的,整体,正面
1940,_,温和,使用体验,正面
1940,_,不绷紧,使用体验,正面
1940,_,很喜欢,整体,正面
1941,深海鱼润面贴膜,不错,整体,正面
1941,深海水养面贴膜,不错,整体,正面
1942,_,非常合算,价格,正面
1942,皮肤,润润的,功效,正面
1942,剩余的精华液,一点不浪费,成分,正面
1943,_,非常棒,整体,正面
1944,_,非常好,整体,正面
1944,_,必须好评,整体,正面
1944,_,好好好好好好,整体,正面
1944,_,好评,整体,正面
1945,包装,完好,包装,正面
1945,_,应该是正品,真伪,正面
1946,_,非常好用,整体,正面
1946,_,柔和,使用体验,正面
1946,_,细腻,使用体验,正面
1946,_,美好,整体,正面
1946,_,喜欢,整体,正面
1946,_,下次再来回购,整体,正面
1947,_,红肿！,使用体验,负面
1948,_,很划算,价格,正面
1948,_,很舒服,使用体验,正面
1949,_,一般般,整体,中性
1949,_,很干,使用体验,负面
1949,_,抹不开,使用体验,负面
1949,_,不服帖的感觉,使用体验,负面
1950,_,不错,整体,正面
1950,包装,精美,包装,正面
1950,日期,新鲜,新鲜度,正面
1951,_,用着还行,整体,正面
1951,_,很水嫩,使用体验,正面
1951,保湿效果,不错,功效,正面
1952,泡沫,细腻丰富,使用体验,正面
1952,_,会有轻微紧绷感,使用体验,负面
1952,_,不会回购了,整体,负面
1953,_,还不错,整体,正面
1953,价格,实惠,价格,正面
1954,赠品,不如前几次送得多,价格,负面
1955,_,挺水润的,使用体验,正面
1955,_,很喜欢,整体,正面
1956,_,很好用,整体,正面
1956,_,不过敏,功效,正面
1957,_,是正品,真伪,正面
1957,_,很好,整体,正面
1957,_,不过敏,使用体验,正面
1958,香味,淡淡的,气味,正面
1958,_,蛮好,整体,正面
1958,_,不油腻,使用体验,正面
1958,_,有点增白效果,功效,正面
1959,保湿效果,不错,功效,正面
1959,卖家服务态度,很好,服务,正面
1959,发货速度,快,物流,正面
1959,_,很满意,整体,正面
1960,_,非常好用,整体,正面
1960,_,滋润,功效,正面
1960,_,保湿,功效,正面
1960,_,不过敏,使用体验,正面
1961,物流,一般吧,物流,中性
1961,快递盒,被揉烂了,包装,负面
1961,包装盒,被挤坏了,包装,负面
1962,快递,挺快的,物流,正面
1962,包装,很好,包装,正面
1962,快递员服务,也好,服务,正面
1962,遮瑕效果,不很好,功效,负面
1963,_,好评,整体,正面
1963,大品牌,值得信赖,整体,正面
1964,_,不错,整体,正面
1964,赠品,好用,使用体验,正面
1964,_,很实惠,价格,正面
1964,_,推荐,整体,正面
1965,_,还不错,整体,正面
1966,快递,是真快,物流,正面
1966,包装,有点简陋,包装,负面
1966,_,就用个袋子,包装,负面
1966,放面膜的盒子,有稍许破损,包装,负面
1967,_,非常满意,整体,正面
1968,_,比较方便,整体,正面
1969,_,不太好用,整体,负面
1969,_,太干,使用体验,负面
1969,_,还不给退,服务,负面
1970,小样,用着挺好的,使用体验,正面
1970,_,自然不显假,功效,正面
1971,优惠力度,很高,价格,正面
1971,面膜,很好用,使用体验,正面
1971,_,推荐,整体,正面
1972,物流,好快,物流,正面
1972,效果,期待,功效,正面
1973,_,蛮清爽的,使用体验,正面
1973,_,推荐,整体,正面
1974,_,很刺眼,使用体验,负面
1974,_,买了一堆垃圾,整体,负面
1975,效果,很明显,功效,正面
1975,_,很自然,使用体验,正面
1975,_,不会起皮,使用体验,正面
1975,味道,很不错,气味,正面
1975,_,很清新,气味,正面
1975,_,很不错,整体,正面
1976,这款,好用,整体,正面
1977,_,不错呢,整体,正面
1978,_,挺大一罐,尺寸,正面
1978,味道,还行,气味,正面
1978,_,有点点白,功效,中性
1978,_,适合日常使用,使用体验,正面
1979,发货速度,很快,物流,正面
1980,活动,_,价格,中性
1980,_,很实惠,价格,正面
1980,_,不错,使用体验,正面
1980,赠品,_,价格,正面
1981,_,很满意,整体,正面
1981,味道,不大喜欢,气味,负面
1981,_,很舒服,使用体验,正面
1981,_,很不错,整体,正面
1982,_,挺好用的,使用体验,正面
1982,_,比较服帖自然,功效,正面
1982,送过速度,很快,物流,正面
1983,_,还可以,整体,中性
1983,价格,优惠,价格,正面
1983,_,好评,整体,正面
1984,_,应该是正品,真伪,正面
1985,_,超划算,价格,正面
1985,补水,_,功效,正面
1985,_,考虑回购,整体,正面
1986,_,用起来挺好的,使用体验,正面
1986,遮瑕效果,不错,功效,正面
1986,肤色,提亮了好多,功效,正面
1986,赠品,也多,其他,正面
1986,_,值得推荐,整体,正面
1987,_,挺好用的,整体,正面
1987,隔离霜,还不错,整体,正面
1987,涂得,很均匀,使用体验,正面
1987,小清香,_,气味,正面
1988,_,真的很滑,使用体验,正面
1989,_,挺好的,整体,正面
1990,_,非常好用,整体,正面
1990,价格,不贵,价格,正面
1991,_,很好用,整体,正面
1991,_,很适合我的皮肤,使用体验,正面
1991,_,更便宜些,价格,负面
1992,_,好用,整体,正面
1993,_,提亮,功效,正面
1993,_,不脱妆,使用体验,正面
1993,_,性价比高,价格,正面
1993,_,还会回购,整体,正面
1994,_,很适合,整体,正面
1995,_,不持久,功效,负面
1995,味道,还行,气味,正面
1996,_,很滋润,使用体验,正面
1996,_,不干,使用体验,正面
1996,_,遮瑕,功效,正面
1997,_,真买对了,整体,正面
1997,_,特别喜欢,整体,正面
1997,_,贴在脸上,使用体验,正面
1997,_,凉凉的特别舒服,使用体验,正面
1997,_,不刺激皮肤,成分,正面
1997,_,我会信赖到老了,整体,正面
1998,_,是正品,真伪,正面
1998,味道,淡淡的香味,气味,正面
1998,_,很棒,整体,正面
1998,_,送了很多小礼品,其他,正面
1999,_,信赖,整体,正面
1999,_,好,整体,正面
1999,_,值得推荐,整体,正面
2000,_,好实惠啊,价格,正面
2000,_,非常好用,整体,正面
2001,物流,还行,物流,正面
2001,用起来,不太好,使用体验,负面
2002,_,挺不错的,整体,正面
2003,_,非常好看,整体,正面
2003,_,不墙白,整体,正面
2003,_,颜色自然,整体,正面
2003,_,外壳好看,整体,正面
2003,_,峰峰代言的,整体,正面
2003,_,赞,整体,正面
2004,_,好,整体,正面
2005,_,挺好的,整体,正面
2006,_,挺柔和的,使用体验,正面
2006,_,不刺激,使用体验,正面
2006,_,不怎么建议油性皮肤的小伙伴用噢,整体,负面
2007,_,挺好用的,整体,正面
2007,保湿效果,很好,功效,正面
2007,_,最好用,整体,正面
2008,_,就那样,整体,中性
2008,_,凉凉的,使用体验,正面
2009,_,没有说的这么好啊,整体,负面
2009,_,一般般吧,整体,中性
2010,_,非常好用,整体,正面
2011,补水效果,不错,功效,正面
2012,_,很温和,整体,正面
2012,按压式出水,好方便,使用体验,正面
2012,_,很贴心,服务,正面
2012,_,还会购买,整体,正面
2013,_,看着不错,整体,正面
2014,_,挺好的,整体,正面
2015,锁水,很,功效,正面
2015,_,用完不会腻,使用体验,正面
2016,_,蛮干净,功效,正面
2016,按压式,又不会浪费,使用体验,正面
2016,_,值得推荐,整体,正面
2017,隔离效果,好,功效,正面
2017,滋润,并美白,功效,正面
2017,滋润,_,功效,正面
2017,美白,_,功效,正面
2017,_,再次使用了,整体,正面
2018,补水保湿,可以,功效,正面
2018,_,五星好评,整体,正面
2019,客服态度,不好,服务,负面
2019,责任心,没有,服务,负面
2020,_,不错,整体,正面
2021,_,用了不过敏,使用体验,正面
2021,味道,太浓了,气味,负面
2021,泡沫,刺眼睛,使用体验,负面
2022,控油,没觉得控油特别好,功效,负面
2022,整体使用感,还不错吧,使用体验,正面
2022,_,没有搓泥,使用体验,正面
2023,_,很好,整体,正面
2024,_,物美价廉,价格,正面
2024,发货,很快,物流,正面
2024,图片,相符,真伪,正面
2024,_,值得购买,整体,正面
2024,_,五星好评,整体,正面
2025,_,挺好看用的,使用体验,正面
2025,_,一直在用他家的,整体,正面
2026,_,很不错,整体,正面
2027,妆感,有点厚,使用体验,负面
2028,洁面,一般般吧,使用体验,中性
2029,_,感觉还可以,使用体验,正面
2029,_,比较轻薄,使用体验,正面
2030,_,喜欢,整体,正面
2031,_,特别补水,功效,正面
2032,_,最适合不过了,功效,正面
2032,_,细腻,使用体验,正面
2032,_,自然,功效,正面
2032,赠品,很多,服务,正面
2032,_,太好了,整体,正面
2033,_,挺好用的,整体,正面
2034,卸妆水,很温和,成分,正面
2034,_,还不错,整体,正面
2034,_,挺舒服的,使用体验,正面
2034,_,很划算,价格,正面
2034,_,超级实惠,价格,正面
2034,爽肤水,很好用,整体,正面
2034,_,推荐,整体,正面
2035,_,非常好用,整体,正面
2035,搞活动,超级划算,价格,正面
2036,_,垃圾,整体,负面
2036,_,差评,整体,负面
2036,_,建议不要买,整体,负面
2037,送货,特别快,物流,正面
2037,送货,到家,物流,正面
2037,快递员,非常感谢,服务,正面
2037,_,特别好用,整体,正面
2037,价格,太划算了,价格,正面
2038,_,很不错,整体,正面
2038,_,实惠,价格,正面
2039,_,不错,整体,正面
2039,_,好用,整体,正面
2040,_,很不错,整体,正面
2040,味道,也好,气味,正面
2041,肤色,均匀,功效,正面
2041,淡斑效果,还未发现,功效,负面
2041,质地,很轻薄,使用体验,正面
2042,_,是正品,真伪,正面
2042,_,满意,整体,正面
2043,物流,很快,物流,正面
2043,_,挺不错,整体,正面
2044,_,很给力,物流,正面
2044,_,先用用看,使用体验,中性
2044,_,希望再次光临,整体,正面
2045,_,不怎么样,整体,负面
2045,价钱,挺好的,价格,正面
2046,臭味,_,气味,负面
2047,_,还不错,整体,正面
2048,_,是真的快,物流,正面
2048,面膜,是真的好用到爆,整体,正面
2048,精华,特别多,成分,正面
2049,_,很喜欢,整体,正面
2049,香味,淡淡的,气味,正面
2049,_,不腻,使用体验,正面
2050,_,还行,整体,正面
2050,大小,适合,尺寸,正面
2050,包装,还可以,包装,正面
2051,_,很自然,功效,正面
2051,_,白的好假,功效,负面
2051,_,自然的美,功效,正面
2051,_,不错,整体,正面
2052,_,好用,整体,正面
2052,_,很服帖,使用体验,正面
